pays,region,lat,lon,ndvi,ndwi,temp_surface,albedo,soil_texture,slope,altitude,distance_water,distance_road,surface,fertility,value_per_ha,opportunity_score,culture_recommandee
italie,centre,36.650744354016055,9.285983285173284,-0.13287649745821045,0.6605582931168796,43.84542582473968,0.24437131566855483,0.36783896054511644,2.84639401966703,581.4647312655995,0.026835207028159547,1.4802120361756281,19.490561434470923,33.74442293359013,31822.880714764247,50.89554301888349,pomme_de_terre
france,centre,44.956082848185936,-3.4113921334099135,0.3907674719357794,-0.2783915233931235,25.809532150810426,0.12483110784660476,0.4258384088345023,3.6697827652826227,641.8808678846182,5.848412614474599,3.6169746599106185,20.611803685099183,41.44809737493964,32006.834081228873,47.69831556622913,pomme_de_terre
tunisie,sud,35.19196190673733,9.816537069753835,0.6527673591077232,0.5072814342334333,34.10501092950919,0.29315224588711786,0.5021509738723583,9.765399801859848,112.88430986807212,4.068892049235741,3.5269309124047625,12.226476935132773,54.3874584240309,6263.247505441854,67.62167880730735,olivier
espagne,centre,40.6040657629622,-4.5764980705251475,0.6411970951411907,0.6139989653015443,43.61978536539777,0.29129688262818965,0.8536770896152339,2.0763119459946218,740.2236739524111,0.1635111434175583,0.6170951921709122,25.977810538585,51.25769038497679,25314.422596244203,74.95890971197365,pomme_de_terre
italie,sud,39.180946785967386,14.491606666675535,0.5542057208767421,0.5185865055267613,34.301474383181784,0.26457680428705005,0.3330912100910225,1.6990720621505042,183.0819612223138,5.352895721186584,6.161353048965168,43.66061606094712,56.31899009964588,29769.317227900843,56.08369441219267,olivier
france,nord,46.731138963636404,-1.287867801616641,-0.052846941741149484,-0.12777714926946895,44.055444100925804,0.23532348804537742,0.6937532404651563,2.1418461712641683,43.610586501903995,12.527422823396808,6.402128023107277,27.44563368380381,19.715165790314114,31371.82460564135,32.57749791223152,olivier
france,centre,45.373524808846476,-3.1893602870351314,-0.17105904518670517,0.1503554013076424,22.061360801704712,0.17231791511128094,0.383907193380725,10.581636125147478,791.266061259913,0.5098826526194509,0.6721175976099554,11.181088916923368,40.76034976521672,31766.122417825853,52.48582810239682,pomme_de_terre
italie,sud,38.8743941613836,9.739995713775011,0.6563050281004277,-0.136947816634236,41.356026851835594,0.36648672927744264,0.4836152839564162,8.376466462631134,780.6152198044944,2.3420708384542435,0.13074664416261467,9.64520410786104,48.42039418149004,27557.710370817214,69.40989872116492,pomme_de_terre
italie,sud,40.130312808975084,13.70404493178707,0.3292188506883758,0.35306254985434743,16.11194135992527,0.34816320909471304,0.2531908932128877,9.835168858835232,350.49454593209094,11.62649986605757,1.612199637990953,2.9858667672536345,53.60306683008701,29008.85871242436,46.7063255479514,pomme_de_terre
france,sud,48.54192172084262,2.9828938781273617,0.6798939319702217,-0.11362005374073283,34.05487613262093,0.22563422111957984,0.10551614227706452,0.9704494898361187,325.84069856980574,8.115027833337873,3.9659439045687632,17.744798378902075,55.62552887579811,58094.04088168897,65.74695644652749,pomme_de_terre
espagne,sud,39.1571537284145,-0.42848065978918903,-0.08335978853021443,0.1107120940133196,43.93008692013609,0.34974203828652484,0.23489014608767977,0.7397064367701749,82.84856667451868,6.3376346447532,1.3028536399519783,28.377311912231438,36.86014040430636,27795.244929378037,49.363438920651944,olivier
france,centre,47.3668233538292,3.800059537463019,-0.14415094520207003,0.2563114835263776,27.96514616693183,0.35835996471239184,0.5077920296502805,0.4833794238609591,21.107167924543546,2.780460888315091,0.021490162854565568,22.244071592397948,43.30126745852091,32655.443610482318,54.66248547279707,pomme_de_terre
tunisie,nord,36.613581835523824,10.642289716262962,-0.03790521011612838,0.5043165446578917,32.93561955753644,0.3275720031088998,0.008058037718073896,0.09566187561817102,137.5252576163696,18.345333875661712,1.6792104795070286,45.61210979481852,40.50566929720574,7240.453543776459,44.88647879159269,olivier
espagne,sud,40.78472479133567,-2.549754711905673,0.637339268802301,0.226498104216804,19.75809556561044,0.37874260095552037,0.3222657407963282,5.449769351847143,365.03208301387076,5.410130228226949,1.9742074515545407,10.633310253698538,66.6418370456355,37325.38785460337,72.75159174626916,ble
france,sud,43.0875965793641,1.6493586435745264,0.056517283997886414,0.28929976103242055,20.348925697143443,0.13287681452522893,0.68862202248731,4.522368939711558,782.7589214608489,0.37513344139058796,2.180616226686577,4.568133622271506,50.793302021592375,55436.31611187581,53.76898122536173,pomme_de_terre
espagne,nord,37.59715394356998,-1.2533140835468775,0.648217862771592,0.1472948044460613,35.35040768110804,0.24097993576423424,0.4680867192575564,0.9856130547577211,31.755158740299727,16.971996196339738,1.0301337300065245,42.82883205521205,54.313020099234656,31293.906029770395,66.53184357347496,olivier
espagne,nord,36.603030108066626,-8.377578764690687,0.4828270595797964,0.3239523624230905,33.191551427624695,0.18138714797651853,0.4092528019744225,0.9747842652647355,437.0778681450238,2.82634512614061,2.7846355116587485,19.027521640152138,61.901097501557025,33570.32925046711,58.661548972389035,mais
italie,centre,40.245583266541686,9.251816768466838,0.09598738175927285,0.44441001176103884,35.43674436873809,0.31939109550018396,0.9085176062554718,7.3406377140700885,546.0973981147579,23.613317365325436,1.9827553649366374,42.02120695528688,28.1667590276046,29703.368430489747,34.9782016131685,pomme_de_terre
espagne,nord,38.70387651567295,-2.5925163173172203,-0.01661701077646993,0.28648890473724803,39.00469077375942,0.13617196285351021,0.9510806228895434,11.468984219076109,171.27382065727542,5.747417540246972,0.4513371603283296,49.58358448454628,28.740580350196453,23622.174105058937,51.65104872147428,olivier
tunisie,nord,36.849044280547936,10.431567496129329,-0.029648033243109828,0.7445900437805248,43.160974558532864,0.13971258180298837,0.23984393682269556,19.140870164880685,160.5219871016576,5.377685920008024,1.3931144969777336,9.862322350856338,22.862206268474342,5828.976501477947,40.69096804057725,olivier
italie,centre,41.11196445709237,17.594123044713207,0.6586736648371516,0.052625382716612934,31.602033847791,0.2995697689357334,0.9727320611825437,0.3903959100061727,557.9494493905912,20.73625812733753,0.8397522776352819,1.9504809947026367,46.055422171354905,36501.06042511486,52.42031919434406,pomme_de_terre
tunisie,centre,36.347784040466685,9.267708784123263,-0.18535158580643338,0.10389632137054927,39.37153011560716,0.17518339515159714,0.08679644468156855,0.5207425959128348,799.7078423973173,2.457497101375085,0.6280945656193407,26.69094152297959,40.05235131634355,10806.282157961226,53.887911439482686,pomme_de_terre
espagne,nord,36.21387744486834,-2.274460176861596,0.368777023034408,-0.04363592158527746,32.33626344615463,0.10127968187424007,0.6237564784138676,0.44285517261932333,605.3631703669691,27.945496805815644,1.1384191363097274,28.77141498234725,39.54126794805579,26862.380384416738,34.47324843502031,pomme_de_terre
italie,centre,41.99971447847632,17.49588957414597,0.7832328962550381,0.02404414772790786,27.728811101714676,0.35793116488618504,0.13025356061961912,4.49713173783492,348.54331231170016,3.5541451869240754,16.33583975158232,33.4705274564284,67.45771533731254,44633.93182817877,64.67574298443532,ble
france,sud,45.886209287976314,5.385285370710909,-0.12085199588721555,0.010195386937691175,41.15565643676341,0.12678349741431394,0.4351505698343202,1.6765386308338375,186.7690104554602,6.480325808107499,1.887669555727669,5.645547021146953,29.248454650564057,43586.65005781023,41.08057735264672,olivier
france,centre,42.29743257369129,-4.824241068955012,0.8234910191319302,0.2925886991284587,31.13513535862769,0.1651021453466789,0.832991209085699,5.27884970744444,735.3410571794868,15.145866846593599,2.8310148472395342,6.948380961599874,57.683010370992214,37689.05362984727,60.27246535853213,pomme_de_terre
tunisie,centre,33.43088981020072,8.762468012581696,0.18202954160068263,-0.12153258409791551,29.972323243814714,0.3661697389948242,0.9267474874914396,9.059703794782244,24.785967211011428,13.719576978821475,3.91643147166426,10.0400988642222,23.746412704743943,8849.569524569273,32.30047064896165,pomme_de_terre
tunisie,centre,33.95777963716017,8.331628706339702,-0.04170387853772978,0.5662276926163596,22.141090796704304,0.11516783511734,0.4718972426548578,2.23996472952596,139.26727775055818,14.583944329952146,7.896657809784836,18.77175974832891,34.64102808719359,10156.92337046323,33.77614712729427,pomme_de_terre
tunisie,nord,36.180409347952924,11.172897426007076,0.8811577081169231,-0.26321523784378625,38.32591154178617,0.2412323383013533,0.27080529922614294,4.785361551219467,195.4014810129655,10.72608145746498,3.1924978300915203,4.412712922910933,49.51589021294211,7961.271217035369,59.45183974656877,olivier
tunisie,centre,37.2635604286308,8.21792502025593,0.5794905670085726,0.3389225422689455,34.25672212172147,0.39317377578868107,0.8581137767445343,10.470315292915235,549.396541409681,12.380818180252222,6.021735631037515,26.30398172572137,45.31950928073041,11438.34111368765,43.081250791209754,pomme_de_terre
france,centre,47.75216605129622,7.402244879568508,0.2271722098134385,0.294449906948098,43.46601942455966,0.12299439519841936,0.2745039587241289,0.12961108582688727,300.89299547951674,5.413957814436233,4.315983937107667,13.855559982261118,52.06026946899435,35721.094314148024,50.21876748611513,pomme_de_terre
espagne,sud,38.025745489116886,-1.9849425686528033,-0.09150904829835077,0.22540672995682504,27.473092545321343,0.32261889707235547,0.9864770920051976,3.3893790947856735,103.68692691085641,8.477039858189473,1.8439029879696283,45.17909083765087,29.852196773945842,25552.70296766267,47.77501399549678,pomme_de_terre
italie,centre,42.86895629927076,13.769802963480647,0.4895327967829703,0.5785362812154313,29.404728780851332,0.1086062677849985,0.35822970929186926,2.01162376528281,282.20417465610683,15.006105101622161,11.781713421731794,30.581969086186124,49.32177362535238,37742.2739776339,37.80881101942977,pomme_de_terre
italie,centre,39.56762573244247,7.489041642373739,0.7563551296252236,0.6752049698144706,25.258250666113856,0.11944357148915,0.49011270883247415,0.21309260981590608,264.12358469530403,9.146086712758057,6.212316091288004,33.34952302504794,55.89434424411173,40239.85081276246,65.95576117679774,ble
espagne,centre,38.765972101923566,2.9734696266191065,0.3406400759985743,0.5729116579680034,28.73567780939116,0.3854477093121197,0.6612106274764248,3.7438180018037692,252.25315218708263,3.8921180474658517,2.3444177280737355,21.58058082460937,45.96366069897848,23990.91517474462,52.43807418084014,pomme_de_terre
espagne,nord,42.305920487324684,-3.701474227954395,0.932335344853104,0.02197645620276356,38.75400619531738,0.3101202029131511,0.2780500936407041,4.046712311731527,372.81280836739484,26.908663090151386,2.1703349295921504,32.850128857056525,59.29967063909459,32789.90119172838,57.93806177984345,pomme_de_terre
italie,sud,37.662846657236486,13.515674014228974,0.031406519757070234,0.10027648935744743,38.022424807273964,0.3412152709350893,0.7235840416573459,0.7356004716040112,662.6918457016903,16.313145708204175,0.7825901774593879,14.573718177105361,29.75583941096353,22331.63503506979,36.79962994119397,pomme_de_terre
tunisie,centre,34.90504876936535,9.114024331710583,0.6270591268408068,0.20275151240725292,32.62412957829918,0.3173700353462232,0.1082937551470039,9.77931309339902,439.7212564896626,8.6071776868365,1.5614544533368457,15.222181431034485,58.6779564356853,13041.354772282239,68.4987811420168,pomme_de_terre
tunisie,sud,34.05983014709692,10.343016474130161,0.6784327420403597,0.04071664790460772,30.507786216639126,0.3789433156758796,0.5218456581801667,0.847038236573957,193.72848930428512,0.36571491752501495,2.700986708493197,12.164883374760025,62.88754774730256,6773.252864838154,74.61272287723607,mais
espagne,centre,37.25016482429579,-6.518067285588316,0.0684772120803449,0.18369840315072594,15.587024785891531,0.17839123039755017,0.5476557677394867,0.8031960689514677,253.98080921742013,4.294814979740993,4.267953454966111,15.26813724877373,49.975029770269884,24993.757442567472,50.55457466809084,pomme_de_terre
espagne,centre,39.7987223774984,-7.039463613404471,0.3314317295511963,0.4319787155080928,18.410076898556376,0.19434936547866166,0.5413938044958554,7.899903484276397,500.07044052013583,5.24073317082014,0.8803167688131539,46.95670234165636,51.9567606260927,25489.19015652318,60.3631780718401,pomme_de_terre
tunisie,nord,36.041326310514876,8.579162148719483,0.4495139476074758,0.03897777570261701,27.67061260400466,0.37109033406209524,0.37159238387874105,2.1740174449179257,320.52314612230094,2.354527745346506,9.082962870990098,15.409609531229435,56.63573863866786,8530.859091093429,49.88735868171306,pomme_de_terre
espagne,centre,39.30926999992455,-0.18757228498869694,0.20645626195449907,0.2410832960711667,33.67587824216698,0.25300288754622113,0.3549292330326864,3.8534314177415734,137.19541439304413,3.4829686061992176,0.4154289452291593,19.757169921222314,51.14827630929539,25287.06907732385,56.38308910808405,olivier
italie,nord,37.195457698235685,9.796124374194934,0.9389689975981395,0.6968640604228358,43.87290613803587,0.11417740480010859,0.9314049039434454,2.0344909620021263,261.8212646480831,8.720420886237278,0.8782629314168046,47.56536814722076,48.121356846615996,39248.5427386464,71.34303777199578,pomme_de_terre
espagne,nord,41.21163401980822,-1.3256344993666085,0.5188841270606797,-0.28846704823249125,34.62671721095906,0.3290099978126745,0.7721356469610882,7.4523134745054875,708.0097438379074,13.527504195594798,0.8438230587460418,45.394707698094614,30.459969180827642,24137.99075424829,45.27347800650784,pomme_de_terre
espagne,sud,42.10818597366348,-6.252974985976678,0.004066622722666641,0.066428248635443,33.90431873273039,0.3051034956694986,0.4333278887286033,17.693087605859475,307.5032501206981,20.284353612072223,11.263215297753597,11.64081899422008,25.387938412631403,24124.14029204205,21.006858657088816,pomme_de_terre
italie,centre,42.574720096780155,15.13163073590934,0.11646438115537533,0.4981856237023831,29.062048528237803,0.3022892873855122,0.06831123984109211,3.8818229033028695,139.59619647174577,7.035409540432893,1.401609710294095,7.715134004737648,46.93222725537471,36834.24635704239,48.63775083747865,pomme_de_terre
tunisie,sud,37.45601272835628,10.58454114837145,0.158005568483073,-0.05322894483097185,39.5181750422005,0.34840487007376475,0.7160175150721187,5.837864346747567,702.3448302093411,6.958579723267542,3.0649082219530044,22.400829405014072,29.210821224344706,4752.649273460683,42.88065135633703,pomme_de_terre
espagne,nord,41.87387892001259,2.7546485946273602,0.6633716023335816,-0.01972590675488145,42.99339669891222,0.2740209624751022,0.4725002910184959,7.432255486403735,410.76507409626623,0.9410455446163956,6.4024285616178185,29.1112068120539,54.02144450962942,31206.433352888827,70.32260644618243,pomme_de_terre
